formaalne keel;Mingisse tähestikku kuuluvatest sümbolitest moodustatud sõnade hulga osahulk. (näiteks: tähestikus $\Sigma$ kõikide sõnade hulk $\Sigma^*$)
sõnade leksikograafiline järjestus $<<$;$X_1X_n << Y_1 Y_m$ parajasti siis, kui võrreldavates sõnades esimese vastavatel kohtadel oleva teineteisest erineva tähepaari $(X_i, Y_i)$ korral $X_i < Y_i$, kus $<$ on tähestikus defineeritud järjestus
keelte korrutis;"Kui $L_1$ ja $L_2$ on mingid keeled tähestikus $\Sigma$, siis defineerime nende korrutise:
$L_1L_2=$ $\{xy\vert x\in L_1, y\in L_2\}$, aga samuti $L^0=\{\epsilon\}$ ning $L^{i+1}=LL^i$, $i>0$.

sõnade korrutis:
sõna, mis on saadud antud sõnade järjest kirjutamisel"
keele Kleene'i kate;"Hulka $L^*=\bigcup\limits_{i=0}^{\infty}L^i$ nimetatakse keele $L$ Kleene'i katteks.

Olgu $\Sigma=\big\{0,1\big\}$ ning $L=\big\{1,10\big\}$, siis $L^*=$ $\big\{\epsilon,1,10,11,110,1010,\ldots\big\}$.

Lisa: $L^+ = \bigcup\limits_{i=1}^{\infty}L^i$"
binaarne seos hulgal;"Hulga $X^n$ mistahes OSAHULKA nim n-aarseks seoseks hulgal $X$. Juhul kui $n=2$, siis räägitakse binaarsest seosest.
Kui elemendid $x$ ja $y$ on seoses $R$, siis tähistatakse kas $x\rho y$ või $(x,y) \in \rho$

Binaarset seost $\rho$ hulgal $X$ nim:
1) refleksiivseks, kui $x\rho x$ iga $x \in X$ korral (kui iga element on iseendaga seoses)
2) sümmeetriliseks, kui mistahes $x, y \in X$ korral $x\rho y$ parajasti siis, kui $y\rho x$ (kui el-d on vastastikku seoses)
3) transitiivseks, kui sellest, et $x\rho y$ ja $y\rho z$ järeldub, et ka $x\rho z$, kus $x, y, z \in X$

Märkus:
Xn ülaindeks"
binaarse seose R transitiivne kate;"Kui <code>P={transitiivsus}</code>, siis binaarse seose $R$ transitiivne kate $R^+$ on leitav järgmise algoritmi abil:
1) $(a,b)\in R\Rightarrow(a,b)\in R^+$,
2) $(a,b)\in R^+,$ $(b,c)\in R\Rightarrow (a,c)\in R^+$,
3) $R^+$ sisaldab vaid aksioomide 1) ja 2) abil saadud elemente.

Seose $R$ transitiivse katte võib kirjutada ka kujul:
$R^+=\cup_i \underbrace{R\circ R\circ \ldots\circ R}_{i}$, kus $i>0$"
ekvivalentsiseos;nimetatakse seost, mis on refleksiivne, sümmeetriline ja transitiivne
ekvivalentsiseose indeks;Mistahes ekvivalentsiseose $\rho$ <strong>ekvivalentsiklasside arvu</strong> nimetatakse selle seose $\rho$ indeksiks.
suunatud (mittesuunatud) graaf;"Graaf koosneb tippudest ja neid ühendatavatest servadest $G = (V,E)$, kus $V$ (tipud) on MITTETÜHI hulk ning $E$ (servad) hulk, mille elementideks on hulga $V$ KAHEELEMENDILISED alamhulgad

suunatud (orienteeritud) graaf:
 kõik servad on orienteeritud
 $V$ elemendid on kujutatud punktidena ning $E$ elementide vastavaid punkte ühendavate nooltena

mittesuunatud (orienteerimata) graaf:
 graaf, mille kõik servad on orienteerimata (serva jaoks tippude järjekord on ebaoluline)
 kui binaarne seos $E$ on sümmeetriline, siis noolte asemel jooned"
alamgraaf;Graafi $G=(V,E)$ alamgraafiks nimetatakse graafi $G'=(V',E')$, mis on saadud graafist $G=(V,E)$ teatava hulga tippude ja servade kustutamisel või, kui $V'\subseteq V$ ja $E'\subseteq E\cap(V'\times V)$
sidus graaf;"1) Sidusas graafis saab IGAST tipust mööda servi liikuda igasse TEISE tippu.
2) Mittesuunatud graaf, mida ei saa esitada KAHE ALAMGRAAFI LÕIKUMATU ühendina."
puu;Sidus graaf, milles leidub TIPP (juur), millest viib TEE mistahes TEISE TIPPU ning mille vastav mittesuunatud graaf ei sisalda TSÜKLEID.
deterministlik lõplik automaat;"Viisik $M=(Q,\Sigma,\delta,q_0,F)$, kus:
1) $Q\ -$ mingi lõplik seisundite hulk
2) $\Sigma\ -$ mingi lõplik sisendalfabeet
3) $\delta:Q\times\Sigma\rightarrow Q\ -$ üleminekufunktsioon
4) $q_0\in Q\ -$ algseisund
5) $F\subseteq Q\ -$ lõpuseisundite hulk"
regulaarne keel;keel, mida aktsepteeritakse mingi lõpliku automaadi poolt
mittedeterministlik lõplik automaat;"Viisik $M=(Q,\Sigma,\delta,q_0,F)$, kus:
1) $Q\ -$ mingi lõplik seisundite hulk
2) $\Sigma\ -$ mingi lõplik sisendalfabeet
3) $\delta:Q\times\Sigma\rightarrow 2^Q\ -$ üleminekufunktsioon $-$ mingi osaline mitmene funktsioon
4) $q_0\in Q\ -$ algseisund
5) $F\subseteq Q\ -$ lõpuseisundite hulk

Üleminekuseisund ei pruugi olla üheselt määratud:
1. automaat võib üle minna erinevatesse seisunditesse
2. automaat võib blokeeruda, kui ei lähe mitte mingisse seisundisse"
?-üleminekutega lõplik automaat;"Automaat $(Q,\Sigma,\delta,q_0,F)$ võib uude seisundisse üle minna <strong>automaatselt</strong>, ilma sisendsümbolit saamata.
1) $Q\ -$ mingi lõplik seisundite hulk
2) $\Sigma\ -$ mingi lõplik sisendalfabeet
3) $\delta: Q × (\Sigma \cup \big\{\epsilon\big\}) \rightarrow 2^Q\ -$ üleminekufunktsioon, mis käsitleb sisendsümbolina ka TÜHJA SÕNA
4) $q_0 \in Q\ -$ algseisund
5) $F\subseteq Q\ -$ lõpuseisundite hulk"
Mealy automaat;"Mealy automaadi korral sõltub igal sammul väljastatav väljundsümbol nii automaadi SEISUNDIST kui ka SISENDSÜMBOLIST.
Kuuik $M = (Q, \Sigma, \Delta, \delta, \lambda, q_0)$, kus:
1) $Q\ -$ mingi lõplik seisundite hulk
2) $\Sigma\ -$ mingi lõplik sisendalfabeet
3) $\Delta\ -$ VÄLJUNDALFABEET
4) $\delta: Q \times \Sigma \rightarrow Q$  üleminekufunktsioon
5) $\lambda: Q \times \Sigma \rightarrow \Delta$ VÄLJUNDFUNKTSIOON
6) $q_0 \in Q\ -$ algseisund

Lisa:
Sisendsõna $w=a_1\ldots a_n$ rakendamisel saame väljundsõna
$\lambda(q_0,a_1)\ldots\lambda(q_{n-1},a_n)$, kus:
$q_{i+1}=q_i\cdot a_{i+1},$ $i=0,\ldots,n-1$."
Moore'i automaat;"Moore'i automaadi korral sõltub igal sammul väljastatav väljundsümbol ainult automaadi SEISUNDIST.
Kuuik $M = (Q, \Sigma, \Delta, \delta, \lambda, q_0)$, kus:
1) $Q\ -$ mingi lõplik seisundite hulk
2) $\Sigma\ -$ mingi lõplik sisendalfabeet
3) $\Delta\ -$ VÄLJUNDALFABEET
4) $\delta: Q \times \Sigma \rightarrow Q\ -$  üleminekufunktsioon
5) $\lambda: Q \rightarrow \Delta\ -$ VÄLJUNDFUNKTSIOON $\lambda$ väärtus sõltub vaid automaadi seisundist
6) $q_0 \in Q\ -$ algseisund

Lisa:
Sisendsõna $w=a_1\ldots a_n$ rakendamisel saame Moore'i automaadis väljundsõnaks
$\lambda(q_0)\ldots\lambda(q_n)$, kusjuures:
$q_{i-1}\cdot a_i=q_i,\ i=1,\ldots,n$."
regulaarne avaldis;"Regulaarsed avaldised üle tähestiku $\Sigma$ defineeritakse rekursiivselt:
1) ?, $\epsilon$ ja iga $a \in \Sigma$ on regulaarsed avaldised,
2) Kui $r$ ja $s$ on regulaarsed avaldised, siis ka $r+s$, $r·s$ ja $r^*$ on regulaarsed avaldised."
üldistatud mittedetereministlik automaat;"Viisik $(Q, \Sigma, \delta, q_0, q_l)$, kus:
1) $Q\ -$ mingi lõplik seisundite hulk
2) $\Sigma\ -$ mingi lõplik sisendalfabeet
3) $\delta\ -$ üleminekufuntksioon, kus $R$ on regulaarsete avaldiste hulk alfabeedis $\Sigma$
$\delta:$ $(Q ?\big\{q_l\big\})$ $\times$ $(Q?\big\{q_0\big\})$ $\rightarrow R$
4) $q_0 \in Q\ -$ algseisund
5) $q_l \in Q\ -$ <strong>lõpuseisund</strong>"
kontekstivaba grammatika;"Nelik $G = (V,T,P,S)$, kus:
1) $V\ -$ muutujate lõplik hulk
2) $T\ -$ terminalide lõplik hulk
3) $P\ -$ tuletusreeglite (produktsioonide) lõplik hulk
4) $S \in V\ -$ stardisümbol
$\forall$ tuletusreegel on kujul $A \rightarrow \alpha$, kus $A$ on mingi hulka $V$ kuuluv muutuja ning $\alpha \in (V \cup T)^*$"
kontekstivaba keel;"Keelt $L(G)=$ $\big\{w|w\in T^*,S\Longrightarrow w\big\}$ nimetatakse grammatika G poolt genereeritud kontekstivabaks keeleks.

Märkus:
$w\ -$ sõna, mis koosneb terminalidest
$S \Longrightarrow w\ -$ tuletuste jada

Lisa:
Tuletusreeglid on kujul $X \rightarrow \alpha$, kus $\alpha \in (V \cup T)^*$"
kontekstivabade grammatikate ekvivalents;"Kontekstivabad grammatikad $G_1$ ja $G_2$ on ekvivalentsed (tähistus $G_1 \equiv G_2$), kui $L(G_1)=L(G_2)$

$L(G)$ on grammatika $G$ poolt genereeritud kontekstivaba keel."
grammatika mitteoluline sümbol;"Sümbolit nim oluliseks, kui leidub tuletuste jada $S \Longrightarrow aXb \Longrightarrow w$, kus $w ? T^*$ (sõna koosneb terminalidest).
Vastasel juhul nim sümbolit $X$ mitteoluliseks."
?-tuletusreegel;"tuletusreegel kujul $A \rightarrow \epsilon$

Märkus:
$A$ - muutuja
$\epsilon$ - tühi sõna"
nullitav muutuja;"Kui $A\Longrightarrow\epsilon$, siis nim. muutujat $A$ nullitavaks

Märkus:
$\epsilon$ - tühisõna"
paremlineaarne grammatika;"Kõik tuletusreeglid on kujul $A \rightarrow wB$ ja $A \rightarrow w$, kus w on mingi vaid terminalidest koosnev sõna (võib olla ka tühi sõna) ehk $w \in T^*$. Vasaklineaarse puhul on vastupidi $A \rightarrow Bw$.

Märkus:
$A,B \in V$"
regulaarne grammatika;"Nimetatakse vasak- või paremlineaarset grammatikat.

Kõik tuletusreeglid on kujul $A \rightarrow wB$ ja $A \rightarrow w$, kus w on mingi vaid terminalidest koosnev sõna (võib olla ka tühi sõna) ehk $w \in T^*$. Vasaklineaarse puhul on vastupidi $A \rightarrow Bw$.

Märkus:
$A,B \in V$"
Chomsky normaalkujuline kontekstivaba grammatika;"Mistahes tühja sõna mittesisaldav kontekstivaba keel on genereeritav grammatika $G = (V,T,P,S)$ poolt, mille kõik tuletusreeglid on kujul:
$A ? BC$ või $A ? a$, kus:
$a \in T$
$A,B,C \in V$"
Greibachi normaalkujuline kontekstivaba grammatika;"Mistahes tühja sõna mitte sisaldav kontekstivaba keel genereeritakse mingi grammatika poolt, milles kõik tuletusreeglid on kujul:
$A \rightarrow a \alpha$, kus:
$\alpha$ on mingi muutujate jada (võib-olla tühi)
$a \in T$"
magasiniga automaat;"Seitsmik $M=$ $(Q, \Sigma, \Gamma, \delta, q_0, Z_0, F)$, milles
1) $Q\ -$ lõplik seisundite hulk
2) $\Sigma\ -$ lõplik sisendsümbolite hulk
3) $\Gamma\ -$ lõplik magasinisümbolite hulk
4) $\delta\ -$ üleminekufunktsioon on kujutus hulgast lõplike osahulkade hulka
$\delta:$ $Q \times \big(?? \big\{\epsilon \big\}\big)\times \Gamma$ $\rightarrow Q \times \Gamma^*$
5) $q_0 \in Q\ -$ algseisund
6) $Z_0 \in \Gamma\ -$ magasini algussümbol
7) $F\subseteq Q\ -$ lõpuseisundite hulk

Magasiniga automaadi tööd kirjeldab kolmik $(q,w,\alpha)$, kus:
1) $q\ -$ automaadi momendi seisund
2) $w\ -$ sisendsümbolite jada
3) $\alpha\ -$ magasinis olevate sümbolite jada"
magasiniga automaadi LÕPUSEISUNDITE läbi aktsepteeritav keel;"$L(M) = \big\{w|(q_0, w, Z_0) \vdash$ $(p,\epsilon,\alpha), p \in F, ? \in \Gamma^*\big\}$ nimetatakse magasiniga automaadi $M$ lõpuseisundite läbi aktsepteeritavaks keeleks

$q_0 \in Q\ -$ algseisund
$w\ -$ sisendsümbolite jada
$\Gamma\ -$ lõplik magasinisümbolite hulk
$Z_0 \in \Gamma\ -$ magasini algussümbol
$\epsilon\ -$ tühi sõna
$\alpha\ -$ magasinis olevate sümbolite jada
$Q\ -$ lõplik seisundite hulk
$F\subseteq Q\ -$ lõpuseisundite hulk"
magasiniga automaadi TÜHJA MAGASINI läbi aktsepteeritav keel;"Hulka $N(M)=$ $\big\{w|(q_0, w, Z_0) \vdash$ $ (p,\epsilon,\epsilon),$ $p \in Q\big\}$ nimetatakse magasiniga automaadi $M$ poolt tühja magasini läbi aktsepteeritavaks keeleks. Kuna viimasel juhul lõpuseisundid tähtsust ei oma, siis võetakse selleks tühi hulk (?).

$q_0 \in Q\ -$ algseisund
$w\ -$ sisendsümbolite jada
$\Gamma\ -$ lõplik magasinisümbolite hulk
$Z_0 \in \Gamma\ -$ magasini algussümbol
$\epsilon\ -$ tühi sõna
$\alpha\ -$ magasinis olevate sümbolite jada
$Q\ -$ lõplik seisundite hulk
$F \subseteq Q\ -$ lõpuseisundite hulk"
Turingi masin;"Seitsmik $M=$ $(Q,\Gamma,\Sigma,\delta,q_0,B,F)$, kus
1) $Q\ -$ lõplik seisundite hulk
2) $\Gamma\ -$ lõplik LINDIsümbolite hulk (eeldame, et $Q\cap\Gamma=$ ?)
3) $\Sigma ? \Gamma\ -$ lõplik sisendsümbolite hulk
4) $\delta:Q\times\Gamma\to Q\times\Gamma\times\{L,R\}\ -$ üleminekufunktsioon,
5) $q_0 \in Q\ -$ algseisund
6) $B \in \Gamma?\Sigma\ -$ tühja lahtri sümbol (blank)
7) $F ? Q\ -$ lõpuseisundite hulk

Märkus:
$L, R\ -$ seisund liigub vasakule või paremale"
turingi masina $M$ poolt aktsepteeritav (rekursiivselt loenduv) keel;"Nimetatakse hulka $L(M)=$ $\big\{w|w\in\Sigma^*, q_0w \vdash$ $\alpha_1p\alpha_2, p \in F,$ $?_1, ?_2 \in \Gamma^*\big\}$
Keeli, mis aktsepteeritakse Turingi masinate poolt, nimetatakse rekursiivselt loenduvateks.
Tuletusreeglid on kujul $\alpha \to \beta$, kus $\alpha \neq \epsilon$"
piiranguteta (e. 0-tüüpi) grammatika;"Grammatika $G=(V,T,P,S)$, mille tuletusreeglid on kujul: $\alpha \to \beta$, kus $\alpha \in\ (V\ \cup\ T)^*V(V\ \cup\ T)^*$, $\alpha \neq \epsilon$:

1) $V\ -$ muutujate lõplik hulk
2) $T\ -$ terminalide lõplik hulk
3) $P\ -$ tuletusreeglite lõplik hulk
4) $S \in V\ -$ stardisümbol

Märkus:
$\alpha\ -$ mingi muutujate jada"
lineaarselt tõkestatud automaat;"Mittedeterministlik Turingi masin on lineaarselt tõkestatud automaat, kui:
1) Sisendsümbolite hulk sisaldab kaks erisümbolit $\triangleright$ ja $\triangleleft$, markeerimaks lindil oleva sõna vasakut ja paremat äärt.
2) Masina pea ei liigu sümbolitega  $\triangleright$ ja $\triangleleft$ määratud piiridest väljapoole ega kirjuta neid sümboleid ka üle."
